2341,0.085,36,6.7988,-11,-4.3834,30,30.9396,-77,-25.2695,20,43.2388,0.004839,0.002632
2351,0.086,36,6.7407,-11,-4.4467,15,30.8383,-77,-25.9008,50,41.9519,0.005320,0.003120
2359,0.085,21,6.6932,4,-4.5093,30,30.7368,-47,-26.5309,35,40.6976,0.005794,0.003608
2367,0.085,21,6.6533,-11,-4.5699,15,30.6351,-62,-27.1555,35,39.4758,0.006260,0.004094
2376,0.086,6,6.6181,-11,-4.6298,30,30.5332,-62,-27.7745,20,38.2832,0.006718,0.004577
2384,0.085,21,6.5863,-11,-4.6904,30,30.4325,-62,-28.3893,35,37.1182,0.007167,0.005056
2393,0.085,21,6.5591,-11,-4.7517,30,30.3342,-62,-28.9997,50,35.9832,0.007609,0.005530
2402,0.086,36,6.5389,-11,-4.8135,30,30.2385,-62,-29.6057,50,34.8817,0.008043,0.005997
2410,0.085,21,6.5271,-11,-4.8759,30,30.1452,-62,-30.2071,50,33.8144,0.008469,0.006457
2418,0.085,21,6.5219,-11,-4.9387,30,30.0543,-62,-30.8038,50,32.781,0.008886,0.006910
2427,0.086,36,6.5233,4,-5.0007,30,29.9657,-77,-31.397,65,31.7822,0.009295,0.007356
2436,0.085,21,6.5323,-11,-5.0606,30,29.8795,-62,-31.9881,50,30.8187,0.009698,0.007794
2444,0.085,6,6.5462,4,-5.1184,45,29.797,-62,-32.5754,65,29.8899,0.010092,0.008224
2452,0.085,6,6.5609,4,-5.1727,45,29.7206,-62,-33.1576,125,29.0019,0.010477,0.008645
2461,0.085,6,6.575,4,-5.2224,45,29.6517,-62,-33.7346,65,28.1604,0.010850,0.009059
2469,0.085,36,6.5911,-11,-5.2688,30,29.5886,-62,-34.3064,80,27.3607,0.011213,0.009463
2478,0.085,6,6.6119,-11,-5.3148,30,29.5286,-62,-34.8728,80,26.5991,0.011566,0.009859
2487,0.085,21,6.6359,-11,-5.3615,45,29.4717,-77,-35.4352,65,25.8751,0.011909,0.010245
2495,0.085,6,6.6616,4,-5.4076,15,29.4178,-62,-35.9947,65,25.1852,0.012243,0.010623
2503,0.085,21,6.6891,4,-5.4506,30,29.3642,-47,-36.5487,65,24.5275,0.012568,0.010991
2511,0.084,36,6.7209,4,-5.4891,30,29.311,-47,-37.093,50,23.9,0.012884,0.011350
2521,0.085,21,6.7595,-11,-5.5245,30,29.2594,-62,-37.6278,65,23.3008,0.013193,0.011699
2529,0.085,21,6.8034,-11,-5.5597,30,29.2094,-62,-38.1558,65,22.7307,0.013494,0.012040
2537,0.085,21,6.8512,-11,-5.5958,30,29.161,-47,-38.6769,80,22.1918,0.013785,0.012370
2546,0.085,21,6.9026,-11,-5.6329,30,29.1141,-62,-39.1899,65,21.6848,0.014066,0.012692
2554,0.085,36,6.959,-11,-5.6709,30,29.0689,-62,-39.696,80,21.2089,0.014338,0.013005
2563,0.085,21,7.0214,-11,-5.7097,30,29.0251,-62,-40.1967,65,20.7636,0.014602,0.013308
2572,0.085,21,7.0885,4,-5.7481,30,28.9828,-47,-40.6905,80,20.3483,0.014857,0.013603
2580,0.085,21,7.1586,4,-5.7834,30,28.942,-47,-41.1749,65,19.9622,0.015103,0.013889
2588,0.085,21,7.2318,-11,-5.8156,30,28.9027,-62,-41.6499,95,19.606,0.015341,0.014166
2596,0.085,21,7.3079,-11,-5.8474,30,28.8648,-62,-42.1182,80,19.2817,0.015569,0.014435
2606,0.085,21,7.3868,-11,-5.8803,30,28.8282,-62,-42.5812,65,18.9873,0.015787,0.014694
2614,0.085,36,7.4697,-11,-5.914,30,28.7931,-62,-43.0388,50,18.7169,0.015999,0.014945
2622,0.085,21,7.5578,-11,-5.9487,30,28.7593,-77,-43.4923,50,18.4658,0.016206,0.015187
2631,0.085,21,7.6496,-11,-5.9842,15,28.7255,-92,-43.9456,20,18.2298,0.016409,0.015421
2639,0.085,21,7.7438,-11,-6.0206,30,28.6905,-62,-44.4,35,18.0046,0.016610,0.015648
2648,0.085,21,7.84,-11,-6.0577,30,28.6554,-62,-44.8512,20,17.7887,0.016807,0.015869
2657,0.085,6,7.9371,-11,-6.0957,30,28.6218,-62,-45.2966,35,17.5819,0.017001,0.016083
2665,0.085,36,8.0349,4,-6.133,30,28.5896,-47,-45.7348,35,17.3853,0.017190,0.016292
2673,0.085,21,8.136,-11,-6.1684,30,28.5587,-47,-46.1632,50,17.2014,0.017375,0.016495
2682,0.086,6,8.2389,4,-6.2019,30,28.5291,-77,-46.5832,65,17.0339,0.017554,0.016694
2691,0.085,6,8.3397,-11,-6.2336,30,28.5009,-47,-46.9976,110,16.8903,0.017726,0.016888
2699,0.085,21,8.4383,-11,-6.2649,30,28.4739,-47,-47.4038,140,16.7818,0.017884,0.017076
2708,0.086,21,8.5374,-11,-6.2969,30,28.4481,-77,-47.8018,170,16.7195,0.018028,0.017258
2716,0.085,21,8.6383,4,-6.3285,45,28.4249,-32,-48.1929,155,16.7087,0.018156,0.017433
2724,0.085,36,8.7421,4,-6.3569,30,28.4055,-32,-48.572,215,16.7534,0.018268,0.017599
2734,0.086,21,8.8502,4,-6.381,15,28.3872,-32,-48.9353,215,16.8613,0.018361,0.017754
2742,0.085,21,8.961,19,-6.3994,45,28.3686,-47,-49.2845,200,17.0347,0.018433,0.017898
2750,0.085,21,9.0732,-11,-6.4124,30,28.3523,43,-49.6144,185,17.2677,0.018485,0.018027
2759,0.086,6,9.1852,-11,-6.424,30,28.3384,-17,-49.9162,200,17.5562,0.018515,0.018141
2767,0.085,21,9.2958,4,-6.4356,30,28.3255,-32,-50.1946,200,17.8999,0.018522,0.018238
2776,0.085,21,9.4063,-11,-6.4459,30,28.3135,-32,-50.458,230,18.3011,0.018509,0.018316
2785,0.086,21,9.518,4,-6.4548,30,28.3024,-32,-50.708,200,18.7609,0.018477,0.018376
2793,0.085,6,9.6295,-11,-6.4625,30,28.2922,-32,-50.9448,215,19.2762,0.018425,0.018415
2801,0.085,6,9.738,4,-6.4689,30,28.2828,-17,-51.1674,200,19.844,0.018355,0.018435
2810,0.086,21,9.8437,-11,-6.4742,30,28.2744,-32,-51.3748,215,20.4629,0.018265,0.018435
2819,0.085,21,9.9492,-11,-6.4795,30,28.2667,-32,-51.5686,200,21.1311,0.018157,0.018414
2828,0.086,21,10.0559,-11,-6.4864,30,28.2599,-32,-51.7504,200,21.8459,0.018033,0.018374
2836,0.086,6,10.1622,-11,-6.4946,30,28.2538,-17,-51.9192,185,22.6032,0.017893,0.018315
2844,0.085,6,10.2656,4,-6.5028,30,28.2485,-32,-52.0739,215,23.4016,0.017736,0.018237
2853,0.086,6,10.3648,4,-6.5085,30,28.244,-32,-52.2162,140,24.237,0.017565,0.018141
2862,0.086,6,10.4598,4,-6.5104,30,28.2402,-32,-52.3476,155,25.099,0.017383,0.018029
2870,0.085,36,10.5534,-11,-6.5098,30,28.2372,-32,-52.4685,155,25.9826,0.017193,0.017901
2879,0.086,21,10.6495,-11,-6.5095,30,28.2348,-32,-52.5789,155,26.8882,0.016995,0.017757
2887,0.086,21,10.7481,-11,-6.5108,45,28.2345,-32,-52.6793,155,27.8151,0.016788,0.017601
2896,0.086,6,10.8463,-11,-6.5136,30,28.2374,-32,-52.7697,170,28.7635,0.016573,0.017432
2905,0.086,6,10.9416,-11,-6.5179,30,28.2421,-47,-52.8518,170,29.7353,0.016347,0.017251
2914,0.086,6,11.0326,4,-6.5224,30,28.2474,-17,-52.9257,185,30.7321,0.016112,0.017058
2922,0.086,21,11.1208,19,-6.523,45,28.2545,-17,-52.9877,200,31.7568,0.015866,0.016856
2930,0.086,21,11.2088,-11,-6.5186,60,28.2672,-17,-53.0354,200,32.8124,0.015610,0.016643
2939,0.086,6,11.2966,-11,-6.5133,30,28.2869,-17,-53.0692,215,33.9002,0.015343,0.016421
2948,0.086,6,11.3816,-11,-6.5097,30,28.3092,-32,-53.0908,215,35.0216,0.015062,0.016189
2957,0.087,6,11.4624,-11,-6.5078,60,28.3342,-17,-53.1017,230,36.1781,0.014768,0.015946
2965,0.086,6,11.5392,-11,-6.5075,30,28.3644,-32,-53.1024,245,37.3723,0.014460,0.015693
2974,0.087,21,11.6133,19,-6.5061,30,28.397,-17,-53.0929,260,38.6079,0.014137,0.015428
2982,0.086,21,11.6875,-11,-6.5011,30,28.4293,-17,-53.0724,245,39.8862,0.013800,0.015150
2992,0.087,21,11.763,-11,-6.4952,30,28.4613,-17,-53.0397,245,41.2041,0.013449,0.014861
3000,0.086,21,11.8397,-11,-6.491,60,28.4957,-17,-52.9952,245,42.559,0.013084,0.014558
3009,0.087,21,11.9176,-11,-6.4885,30,28.5349,-2,-52.9379,215,43.9467,0.012708,0.014242
3017,0.087,21,11.9967,-11,-6.4877,30,28.5763,-2,-52.8656,230,45.3619,0.012320,0.013913
3025,0.086,36,12.0782,-11,-6.4884,45,28.6184,-2,-52.7773,215,46.8021,0.011921,0.013571
3035,0.087,21,12.1633,-11,-6.4908,30,28.6625,-32,-52.6761,200,48.2634,0.011513,0.013216
3043,0.086,6,12.2493,-11,-6.4946,30,28.7073,88,-52.5572,185,49.7396,0.011097,0.012849
3052,0.087,6,12.3321,-11,-6.4999,30,28.7513,-32,-52.4131,140,51.2218,0.010669,0.012470
3060,0.086,6,12.4105,-11,-6.5067,30,28.7946,-47,-52.2564,140,52.7001,0.010237,0.012080
3069,0.087,21,12.4859,-11,-6.5149,30,28.8372,-47,-52.1006,140,54.1702,0.009807,0.011681
3078,0.086,6,12.5597,4,-6.5231,30,28.879,-47,-51.9472,110,55.629,0.009379,0.011274
3086,0.086,6,12.6306,4,-6.5287,30,28.9202,58,-51.7869,125,57.0725,0.008954,0.010861
3095,0.086,6,12.6973,4,-6.5305,30,28.9607,-47,-51.6106,125,58.5006,0.008528,0.010442
3103,0.086,6,12.7598,4,-6.5285,30,29.0005,-62,-51.4295,125,59.9144,0.008104,0.010021
3111,0.086,6,12.8184,-11,-6.5242,30,29.0395,-32,-51.2529,140,61.3152,0.007685,0.009597
3121,0.086,6,12.873,-11,-6.5203,30,29.0779,-62,-51.0795,140,62.7054,0.007268,0.009173
3129,0.086,6,12.9237,4,-6.5167,30,29.1156,-47,-50.9105,140,64.0862,0.006854,0.008748
3138,0.086,6,12.9707,-11,-6.5122,30,29.1527,-62,-50.7472,140,65.4573,0.006443,0.008326
3146,0.086,21,13.0153,4,-6.5067,45,29.1903,-62,-50.5909,140,66.8185,0.006036,0.007906
3154,0.085,21,13.0603,94,-6.4911,30,29.2299,-47,-50.4414,125,68.1683,0.005639,0.007489
3164,0.086,6,13.1055,-11,-6.4577,30,29.2701,-47,-50.296,155,69.5064,0.005251,0.007076
3172,0.086,6,13.1483,-11,-6.4176,30,29.3094,-47,-50.1532,155,70.8367,0.004868,0.006667
3181,0.086,6,13.1876,4,-6.3788,30,29.348,-47,-50.013,140,72.1602,0.004485,0.006263
3189,0.086,6,13.2232,-11,-6.3401,30,29.3858,-62,-49.8768,155,73.4753,0.004105,0.005863
3197,0.086,21,13.2567,-11,-6.3026,45,29.4241,-47,-49.7459,140,74.7819,0.003728,0.005468
3207,0.086,21,13.2907,4,-6.2665,30,29.4642,-62,-49.62,170,76.0809,0.003354,0.005076
3215,0.086,21,13.3266,4,-6.2291,45,29.5061,-47,-49.4992,170,77.376,0.002985,0.004689
3224,0.086,21,13.3642,19,-6.1877,30,29.5498,-47,-49.382,185,78.6709,0.002619,0.004307
3232,0.086,6,13.4021,-11,-6.1426,30,29.5937,-32,-49.2658,200,79.9691,0.002254,0.003929
3241,0.087,21,13.4391,-11,-6.0976,30,29.6367,-47,-49.1492,185,81.2726,0.001886,0.003553
3250,0.086,6,13.4752,-11,-6.0556,15,29.6773,-47,-49.0336,170,82.5783,0.001516,0.003180
3258,0.086,21,13.5103,-11,-6.0165,45,29.7156,-47,-48.9203,185,83.8829,0.001146,0.002808
3267,0.086,6,13.5445,-11,-5.9801,30,29.7544,-47,-48.8093,185,85.1874,0.000775,0.002437
3275,0.086,21,13.5777,-11,-5.9464,30,29.7936,-47,-48.7007,200,86.4939,0.000403,0.002067
3284,0.087,21,13.6114,-11,-5.9154,30,29.8318,-47,-48.5943,200,87.8046,0.000030,0.001697
3293,0.086,21,13.6468,-11,-5.887,45,29.8703,-47,-48.4901,200,89.1202,-0.000344,0.001327
3302,0.087,6,13.6825,4,-5.8599,30,29.9105,-32,-48.3868,185,90.4388,-0.000719,0.000957
3310,0.086,21,13.7173,4,-5.8313,45,29.9524,-32,-48.2819,200,91.7586,-0.001094,0.000585
3318,0.086,21,13.7523,64,-5.7947,30,29.9958,-17,-48.1726,215,93.0816,-0.001468,0.000213
3328,0.087,21,13.789,-11,-5.7464,30,30.0394,-32,-48.0579,230,94.4127,-0.001842,-0.000160
3336,0.086,6,13.8259,4,-5.6934,30,30.0818,-32,-47.9393,275,95.7589,-0.002220,-0.000533
3345,0.087,6,13.8604,-11,-5.641,30,30.1231,-17,-47.8169,215,97.1235,-0.002605,-0.000908
3353,0.086,6,13.8913,4,-5.5892,30,30.1632,-17,-47.6882,215,98.4988,-0.002998,-0.001286
3362,0.087,21,13.9199,-11,-5.538,30,30.2022,-32,-47.5534,215,99.8789,-0.003394,-0.001665
3371,0.087,21,13.9489,-11,-5.4888,30,30.2402,-32,-47.4154,230,101.2643,-0.003794,-0.002048
3380,0.087,6,13.9783,-11,-5.4428,45,30.2784,-47,-47.277,215,102.6559,-0.004196,-0.002433
3388,0.086,6,14.0054,-56,-5.4039,30,30.3181,-47,-47.1407,215,104.0517,-0.004601,-0.002821
3396,0.086,21,14.0304,79,-5.368,30,30.3579,-17,-47.0054,185,105.447,-0.005007,-0.003212
3405,0.087,6,14.0545,4,-5.3219,30,30.3966,-62,-46.8697,170,106.8349,-0.005409,-0.003607
3414,0.086,6,14.0764,-11,-5.2684,30,30.4342,-47,-46.7376,155,108.2084,-0.005805,-0.004003
3423,0.087,21,14.0963,-11,-5.2171,30,30.4706,-47,-46.6104,125,109.5609,-0.006195,-0.004400
3431,0.086,6,14.1154,-11,-5.1691,30,30.5059,-62,-46.488,140,110.8871,-0.006577,-0.004798
3440,0.087,6,14.1325,4,-5.1231,30,30.5401,-47,-46.3717,110,112.1848,-0.006951,-0.005193
3448,0.086,6,14.1462,-11,-5.0778,30,30.5732,-62,-46.2613,125,113.4514,-0.007316,-0.005585
3458,0.087,6,14.1568,4,-5.0331,30,30.6052,-47,-46.1567,110,114.6861,-0.007672,-0.005973
3466,0.086,6,14.1642,4,-4.9877,30,30.6362,-62,-46.0578,125,115.8893,-0.008018,-0.006355
3475,0.087,21,14.1699,-11,-4.9417,30,30.6661,-62,-45.9658,140,117.064,-0.008355,-0.006731
3483,0.087,21,14.1765,4,-4.8964,30,30.695,-47,-45.8805,140,118.2145,-0.008683,-0.007098
3492,0.087,36,14.1866,-11,-4.8517,30,30.7229,-47,-45.7992,140,119.3424,-0.009003,-0.007457
3501,0.087,21,14.2015,-11,-4.8091,60,30.7525,-32,-45.7191,215,120.4544,-0.009317,-0.007809
3510,0.087,21,14.2198,4,-4.7685,30,30.7863,-62,-45.6403,200,121.5625,-0.009628,-0.008152
3518,0.087,6,14.2386,-11,-4.7285,30,30.8216,-32,-45.564,245,122.6742,-0.009938,-0.008488
3527,0.087,21,14.2566,-11,-4.6905,30,30.8556,-32,-45.4877,200,123.7917,-0.010252,-0.008818
3535,0.087,21,14.2752,4,-4.6543,30,30.8885,-17,-45.4072,215,124.9119,-0.010568,-0.009143
3545,0.087,21,14.2957,-11,-4.6187,30,30.9201,-32,-45.3216,230,126.0342,-0.010886,-0.009465
3553,0.087,6,14.3167,-11,-4.585,45,30.952,-32,-45.2322,230,127.1622,-0.011207,-0.009784
3562,0.087,21,14.3369,4,-4.5531,30,30.9853,-17,-45.1392,245,128.2979,-0.011532,-0.010101
3570,0.087,6,14.3562,4,-4.5203,30,31.0187,-32,-45.0414,260,129.4447,-0.011861,-0.010419
3579,0.087,21,14.3748,4,-4.4854,30,31.0509,13,-44.9363,230,130.6033,-0.012196,-0.010739
3588,0.087,36,14.3951,4,-4.4484,30,31.0818,-32,-44.8216,215,131.7676,-0.012534,-0.011060
3597,0.087,21,14.4199,-11,-4.4108,30,31.1116,-32,-44.7014,215,132.9318,-0.012873,-0.011385
3605,0.087,21,14.4477,4,-4.3738,30,31.1402,-17,-44.5786,215,134.0942,-0.013212,-0.011712
3614,0.087,6,14.4757,4,-4.3362,30,31.1676,-32,-44.452,215,135.2545,-0.013551,-0.012042
3622,0.087,6,14.5014,4,-4.2967,30,31.1939,-32,-44.323,215,136.4122,-0.013890,-0.012374
3631,0.086,6,14.5233,4,-4.2552,30,31.2191,-32,-44.1931,200,137.5657,-0.014230,-0.012709
3640,0.087,6,14.5417,19,-4.2107,30,31.2432,-47,-44.0637,200,138.7121,-0.014567,-0.013045
3648,0.086,6,14.5566,19,-4.1605,30,31.2662,-47,-43.9374,185,139.8485,-0.014901,-0.013382
3657,0.087,21,14.5695,4,-4.1048,45,31.2895,-32,-43.8142,155,140.9696,-0.015228,-0.013718
3665,0.086,21,14.5829,4,-4.0463,30,31.3144,-47,-43.6927,155,142.0688,-0.015548,-0.014053
3675,0.087,21,14.5982,4,-3.9866,30,31.3395,-62,-43.5756,170,143.1448,-0.015858,-0.014386
3683,0.086,6,14.6141,4,-3.9257,30,31.3634,-47,-43.4654,155,144.1994,-0.016160,-0.014714
3692,0.087,6,14.6278,4,-3.8636,30,31.3863,-47,-43.3607,155,145.2313,-0.016454,-0.015039
3700,0.086,21,14.6395,4,-3.8004,30,31.408,-62,-43.2613,170,146.2408,-0.016742,-0.015358
3708,0.086,21,14.6518,109,-3.7268,30,31.4287,-47,-43.1685,155,147.2295,-0.017018,-0.015671
3718,0.087,21,14.6659,4,-3.6341,30,31.4484,-47,-43.0808,140,148.1948,-0.017281,-0.015976
3726,0.086,21,14.682,4,-3.5318,120,31.4749,-47,-42.9968,170,149.1358,-0.017530,-0.016272
3735,0.087,21,14.6998,4,-3.4297,30,31.516,-47,-42.9164,185,150.0581,-0.017767,-0.016559
3743,0.086,6,14.7181,4,-3.3276,30,31.5634,-47,-42.8396,185,150.967,-0.017998,-0.016836
3752,0.087,21,14.7354,-11,-3.2269,30,31.6091,-47,-42.7663,185,151.864,-0.018226,-0.017103
3761,0.086,21,14.7532,4,-3.129,30,31.6529,-62,-42.6977,185,152.749,-0.018450,-0.017363
3770,0.087,21,14.7727,-11,-3.0338,30,31.695,-47,-42.635,170,153.6207,-0.018670,-0.017614
3778,0.086,21,14.7939,4,-2.9413,45,31.7368,-32,-42.5756,170,154.4766,-0.018884,-0.017857
3787,0.087,21,14.8167,4,-2.85,45,31.7808,-47,-42.5166,155,155.314,-0.019093,-0.018092
3795,0.087,21,14.8411,19,-2.7575,30,31.8269,-32,-42.4581,215,156.136,-0.019295,-0.018319
3805,0.087,21,14.867,4,-2.6624,30,31.8725,-62,-42.4015,155,156.9464,-0.019493,-0.018541
3813,0.087,6,14.893,4,-2.5661,30,31.9163,-47,-42.3492,140,157.7388,-0.019684,-0.018756
3822,0.087,6,14.9166,19,-2.4688,30,31.9582,-32,-42.3,170,158.508,-0.019868,-0.018966
3830,0.087,21,14.9377,-11,-2.3704,30,31.9984,-47,-42.2511,140,159.2558,-0.020048,-0.019171
3840,0.088,21,14.9591,-11,-2.275,60,32.0394,-32,-42.2026,125,159.9784,-0.020221,-0.019371
3848,0.087,6,14.9808,-11,-2.1852,45,32.0852,-47,-42.1543,125,160.671,-0.020385,-0.019564
3857,0.087,6,15.0,-11,-2.1008,30,32.1344,-47,-42.1078,65,161.3276,-0.020540,-0.019751
3865,0.087,21,15.0168,19,-2.0192,30,32.1828,-47,-42.0641,80,161.9397,-0.020683,-0.019931
3874,0.087,6,15.0327,19,-1.9349,30,32.2292,-62,-42.0247,50,162.5029,-0.020811,-0.020103
3883,0.088,6,15.0464,-11,-1.8482,30,32.2736,-47,-41.9907,50,163.0144,-0.020923,-0.020265
3891,0.086,21,15.0578,4,-1.763,30,32.316,-47,-41.9607,65,163.4741,-0.021021,-0.020418
3900,0.087,6,15.0683,-11,-1.6806,30,32.3565,-62,-41.9345,65,163.8858,-0.021106,-0.020561
3908,0.086,6,15.0768,-11,-1.6024,30,32.3951,-47,-41.9135,65,164.2519,-0.021179,-0.020692
3917,0.087,21,15.0831,19,-1.5269,30,32.4318,-47,-41.8961,95,164.5762,-0.021241,-0.020811
3926,0.086,21,15.09,19,-1.4488,30,32.4668,-62,-41.8823,50,164.8609,-0.021291,-0.020918
3935,0.087,6,15.0975,4,-1.3669,30,32.4999,-47,-41.8733,65,165.103,-0.021326,-0.021012
3943,0.086,6,15.1029,4,-1.284,45,32.5326,-47,-41.8677,65,165.3023,-0.021348,-0.021093
3951,0.086,6,15.105,139,-1.1895,30,32.5662,-47,-41.864,80,165.4624,-0.021356,-0.021160
3960,0.086,21,15.1051,4,-1.072,30,32.5993,-62,-41.8635,80,165.587,-0.021346,-0.021214
3969,0.086,21,15.106,19,-0.9426,30,32.6307,-47,-41.8675,80,165.6783,-0.021323,-0.021254
3978,0.087,6,15.1077,-11,-0.8136,45,32.6616,-47,-41.8745,65,165.7357,-0.021289,-0.021280
3986,0.086,6,15.1074,-11,-0.6889,30,32.6934,-47,-41.8831,80,165.759,-0.021246,-0.021294
3995,0.087,6,15.1039,-11,-0.5711,15,32.7234,-47,-41.8933,95,165.7515,-0.021198,-0.021296
4003,0.086,6,15.0973,-26,-0.4614,30,32.749,-47,-41.905,80,165.7168,-0.021147,-0.021287
4012,0.086,6,15.0877,139,-0.3478,15,32.7704,-62,-41.9196,80,165.6541,-0.021087,-0.021267
4021,0.086,6,15.0751,-11,-0.2159,30,32.7875,-47,-41.9382,110,165.5657,-0.021016,-0.021236
4029,0.086,6,15.0597,-11,-0.078,30,32.802,-47,-41.9593,125,165.4587,-0.020938,-0.021195
4038,0.087,21,15.0428,-11,0.0524,30,32.8151,-47,-41.9817,140,165.3404,-0.020861,-0.021145
4046,0.086,6,15.0259,49,0.1807,30,32.8268,-47,-42.0053,140,165.215,-0.020781,-0.021089
4056,0.087,6,15.0075,4,0.3136,30,32.8372,-47,-42.03,185,165.088,-0.020701,-0.021026
4064,0.086,6,14.9864,4,0.4483,30,32.8464,-47,-42.0558,125,164.9621,-0.020621,-0.020960
4073,0.087,21,14.9641,-11,0.5793,30,32.8543,-47,-42.0827,125,164.8308,-0.020541,-0.020889
4081,0.086,6,14.9418,4,0.7054,30,32.861,-47,-42.1106,140,164.6903,-0.020460,-0.020815
4090,0.087,6,14.9183,4,0.8281,30,32.8666,-47,-42.1394,125,164.5422,-0.020378,-0.020738
4099,0.087,21,14.8937,-11,0.9473,30,32.8709,-47,-42.1692,125,164.3854,-0.020295,-0.020659
4108,0.087,6,14.8691,-11,1.0605,30,32.8742,-47,-42.2,125,164.219,-0.020212,-0.020579
4116,0.087,21,14.8448,4,1.1678,30,32.8763,-47,-42.2316,125,164.0431,-0.020127,-0.020498
4124,0.086,36,14.8232,19,1.2733,45,32.8787,-47,-42.264,125,163.8582,-0.020039,-0.020416
4133,0.087,21,14.807,34,1.3822,30,32.8827,-32,-42.296,140,163.6658,-0.019947,-0.020332
4142,0.086,21,14.7948,-11,1.4945,45,32.8882,-47,-42.3261,125,163.4675,-0.019850,-0.020247
4151,0.087,36,14.7863,-11,1.6033,30,32.8951,-47,-42.3558,125,163.2622,-0.019751,-0.020160
4160,0.087,6,14.7816,-11,1.7049,30,32.9022,-47,-42.3863,125,163.049,-0.019650,-0.020071
4168,0.087,6,14.7766,-11,1.7993,30,32.9081,-47,-42.4176,110,162.8267,-0.019550,-0.019980
4176,0.086,21,14.7699,-11,1.8868,30,32.9128,-47,-42.4497,140,162.5956,-0.019449,-0.019887
4186,0.087,6,14.7629,-11,1.9674,30,32.9163,-47,-42.4826,140,162.36,-0.019349,-0.019792
4194,0.086,21,14.7557,-11,2.0413,30,32.9188,-47,-42.5162,125,162.1215,-0.019251,-0.019696
4203,0.087,21,14.7496,-11,2.1087,30,32.9201,-47,-42.5505,110,161.8763,-0.019153,-0.019599
4211,0.087,21,14.7458,-11,2.1697,30,32.9204,-32,-42.5841,95,161.6193,-0.019053,-0.019500
4220,0.087,21,14.7443,-11,2.2245,30,32.9196,-47,-42.6158,95,161.347,-0.018950,-0.019401
4229,0.087,6,14.7438,-11,2.2732,45,32.9192,-47,-42.6469,95,161.0586,-0.018845,-0.019300
4238,0.087,21,14.7428,-11,2.316,45,32.9217,-47,-42.6786,65,160.7519,-0.018735,-0.019199
4246,0.086,6,14.7414,-11,2.353,30,32.927,-47,-42.7111,50,160.421,-0.018619,-0.019095
4255,0.087,6,14.7383,-11,2.3842,30,32.9325,-32,-42.7429,50,160.0614,-0.018498,-0.018990
4263,0.087,36,14.7348,-11,2.41,15,32.9356,-47,-42.7727,65,159.6739,-0.018371,-0.018883
4273,0.087,6,14.7337,-11,2.4304,30,32.9348,-47,-42.8019,50,159.2607,-0.018240,-0.018772
4281,0.087,6,14.7321,-11,2.4455,30,32.9318,-32,-42.8305,65,158.8226,-0.018103,-0.018657
4289,0.086,6,14.7275,4,2.4568,30,32.9278,-47,-42.8572,65,158.3618,-0.017964,-0.018538
4298,0.087,36,14.7226,-11,2.4658,30,32.9228,-47,-42.8833,80,157.8817,-0.017820,-0.018415
4306,0.086,6,14.72,-11,2.471,30,32.917,-47,-42.9102,35,157.3816,-0.017670,-0.018287
4316,0.087,21,14.7184,-11,2.4714,30,32.9103,-47,-42.9379,65,156.8583,-0.017516,-0.018154
4324,0.086,21,14.7178,4,2.4684,30,32.9028,-47,-42.9662,35,156.3112,-0.017355,-0.018016
4333,0.087,6,14.718,34,2.4673,15,32.8931,-47,-42.9952,50,155.7398,-0.017187,-0.017872
4341,0.086,6,14.7165,-11,2.4708,30,32.88,-92,-43.0287,50,155.145,-0.017011,-0.017724
4349,0.086,6,14.7119,4,2.4747,30,32.865,-47,-43.0707,65,154.5303,-0.016828,-0.017569
4359,0.086,6,14.7045,4,2.4777,45,32.8506,-47,-43.117,50,153.8977,-0.016641,-0.017409
4367,0.086,6,14.6941,4,2.4811,30,32.8383,-47,-43.1633,50,153.2465,-0.016447,-0.017244
4375,0.086,21,14.6823,-11,2.4837,30,32.8266,-47,-43.2098,65,152.5776,-0.016250,-0.017072
4384,0.086,6,14.6704,-11,2.4828,30,32.8142,-47,-43.2564,80,151.8955,-0.016049,-0.016895
4392,0.086,36,14.6597,-11,2.4772,45,32.8025,-47,-43.3031,95,151.2061,-0.015848,-0.016713
4402,0.086,21,14.6529,-11,2.467,45,32.794,-47,-43.3499,95,150.5138,-0.015645,-0.016526
4410,0.086,6,14.6484,19,2.4549,30,32.7888,-47,-43.3967,95,149.8202,-0.015440,-0.016335
4419,0.086,6,14.6424,-11,2.4438,45,32.7853,-47,-43.4436,95,149.1257,-0.015235,-0.016139
4427,0.086,6,14.6334,4,2.4321,30,32.7836,-47,-43.4905,80,148.4291,-0.015030,-0.015941
4435,0.086,6,14.6217,4,2.42,30,32.7823,-47,-43.5373,65,147.7269,-0.014824,-0.015741
4445,0.086,6,14.6073,4,2.4088,45,32.7813,-62,-43.5855,50,147.014,-0.014615,-0.015538
4453,0.086,6,14.5902,-11,2.3971,30,32.782,-32,-43.6349,50,146.2872,-0.014402,-0.015334
4462,0.087,6,14.5705,4,2.3836,15,32.7818,-62,-43.6842,35,145.5444,-0.014186,-0.015127
4470,0.086,6,14.5484,19,2.3711,30,32.7779,-47,-43.7347,35,144.7835,-0.013966,-0.014919
4478,0.086,21,14.5251,-11,2.3607,15,32.7705,-62,-43.7877,35,144.0042,-0.013741,-0.014708
4488,0.086,6,14.5021,-11,2.3486,30,32.7597,-92,-43.8469,35,143.2072,-0.013511,-0.014495
