563,0.055,2.9265,0.0,-0.0004,0.0
568,0.054,2.9265,0.0,-0.0004,0.0
573,0.053,2.9265,0.0,-0.0004,0.0
579,0.054,2.9265,0.0,-0.0004,0.0
584,0.054,2.9265,0.0,-0.0004,0.0
589,0.054,2.9265,0.0,-0.0004,0.0
594,0.053,2.9265,0.0,-0.0004,0.0
601,0.055,2.9265,0.0,-0.0004,0.0
606,0.055,2.9265,0.0,-0.0004,0.0
611,0.053,2.9265,0.0,-0.0004,0.0
617,0.054,2.9265,0.0,-0.0004,0.0
622,0.054,2.9265,0.0,-0.0003,0.0
627,0.054,2.9265,0.0,-0.0003,0.0
632,0.053,2.9265,0.0,-0.0003,0.0
638,0.054,2.9265,0.0,-0.0003,0.0
644,0.055,2.9265,0.0,-0.0003,0.0
649,0.055,2.9265,0.0,-0.0003,0.0
654,0.053,2.9265,0.0,-0.0003,0.0
660,0.054,2.9265,0.0,-0.0003,0.0
665,0.054,2.9265,0.0,-0.0003,0.0
670,0.053,2.9265,0.0,-0.0002,0.0
676,0.054,2.9265,0.0,-0.0002,0.0
681,0.054,2.9265,0.0,-0.0002,0.0
687,0.055,2.9265,0.0,-0.0002,0.0
692,0.054,2.9265,0.0,-0.0002,0.0
698,0.054,2.9265,0.0,-0.0002,0.0
703,0.054,2.9265,0.0,-0.0002,0.0
708,0.054,2.9265,0.0,-0.0002,0.0
714,0.054,2.9265,0.0,-0.0002,0.0
719,0.054,2.9265,0.0,-0.0001,0.0
724,0.054,2.9265,0.0,-0.0001,0.0
730,0.054,2.9265,0.0,-0.0001,0.0
736,0.055,2.9265,0.0,-0.0001,0.0
741,0.054,2.9265,0.0,-0.0001,0.0
746,0.054,2.9265,0.0,-0.0001,0.0
751,0.053,2.9265,0.0,-0.0001,0.0
757,0.054,2.9265,0.0,-0.0001,0.0
762,0.054,2.9265,0.0,-0.0001,0.0
768,0.054,2.9265,0.0,-0.0001,0.0
774,0.055,2.9265,0.0,-0.0001,0.0
779,0.055,2.9265,0.0,-0.0001,0.0
784,0.054,2.9265,0.0,-0.0,0.0
789,0.053,2.9265,0.0,-0.0,0.0
795,0.054,2.9265,0.0,-0.0,0.0
800,0.054,2.9265,0.0,-0.0,0.0
805,0.054,2.9265,0.0,-0.0,0.0
812,0.055,2.9265,0.0,-0.0,0.0
817,0.055,2.9265,0.0,-0.0,0.0
822,0.054,2.9265,0.0,-0.0,0.0
827,0.053,2.9265,0.0,-0.0,0.0
833,0.054,2.9265,0.0,-0.0,0.0
838,0.054,2.9265,0.0,-0.0,0.0
843,0.054,2.9265,0.0,-0.0,0.0
849,0.054,2.9265,0.0,0.0,0.0
855,0.055,2.9265,0.0,0.0,0.0
860,0.055,2.9265,0.0,0.0,0.0
865,0.053,2.9265,0.0,0.0,0.0
871,0.054,2.9265,0.0,0.0,0.0
876,0.054,2.9265,0.0,0.0,0.0
881,0.054,2.9265,0.0,0.0,0.0
886,0.053,2.9265,0.0,0.0,0.0
892,0.054,2.9265,0.0,0.0,0.0
898,0.055,2.9265,0.0,0.0,0.0
903,0.054,2.9265,0.0,0.0,0.0
908,0.053,2.9265,0.0,0.0,0.0
914,0.054,2.9265,0.0,0.0,0.0
919,0.054,2.9215,-0.0926,-0.0001,0.0
924,0.053,2.9265,0.0,-0.0003,0.0
930,0.054,2.9265,0.0,-0.0006,0.0
935,0.054,2.9265,0.0,-0.0009,0.0
941,0.055,2.9265,0.0,-0.0012,0.0
946,0.054,2.9265,0.0,-0.0014,0.0
952,0.054,2.9265,0.0,-0.0016,0.0
957,0.054,2.9265,0.0,-0.0018,0.0
962,0.054,2.9265,0.0,-0.002,0.0
967,0.053,2.9265,0.0,-0.0021,0.0
973,0.054,2.9265,0.0926,-0.0022,0.0
978,0.054,2.9265,0.0,-0.002,0.0
984,0.054,2.9265,0.0,-0.0018,0.0
990,0.055,2.9265,0.0,-0.0016,0.0
995,0.054,2.9265,0.0,-0.0013,0.0
1000,0.054,2.9265,0.0,-0.0011,0.0
1006,0.054,2.9265,0.0,-0.001,0.0
1011,0.054,2.9265,0.0,-0.0008,0.0
1016,0.054,2.9265,0.0,-0.0006,0.0
1022,0.055,2.9265,0.0,-0.0005,0.0
1028,0.055,2.9265,0.0,-0.0003,0.0
1033,0.055,2.9265,0.0,-0.0002,0.0
1039,0.055,2.9265,0.0,-0.0001,0.0
1044,0.054,2.9265,0.0,0.0,0.0
1049,0.054,2.9265,0.0,0.0001,0.0
1054,0.054,2.9265,0.0,0.0002,0.0
1060,0.054,2.9265,0.0,0.0003,0.0
1065,0.054,2.9265,0.0,0.0003,0.0
1071,0.055,2.9265,0.0,0.0004,0.0
1077,0.055,2.9265,0.0,0.0005,0.0
1082,0.054,2.9265,0.0,0.0005,0.0
1087,0.054,2.9265,0.0,0.0006,0.0
1093,0.054,2.9265,0.0,0.0006,0.0
1098,0.054,2.9265,0.0,0.0006,0.0
1103,0.054,2.9265,0.0,0.0007,0.0
1110,0.056,2.9265,0.0,0.0007,0.0
1115,0.055,2.9265,0.0,0.0007,0.0
1120,0.055,2.9265,0.0,0.0007,0.0
1125,0.054,2.9265,0.0,0.0007,0.0
1131,0.054,2.9265,0.0,0.0007,0.0
1136,0.054,2.9265,0.0,0.0008,0.0
1141,0.054,2.9265,0.0,0.0008,0.0
1147,0.054,2.9265,0.0,0.0007,0.0
1153,0.055,2.9265,0.0,0.0007,0.0
1158,0.055,2.9265,0.0,0.0007,0.0
1164,0.054,2.9265,0.0,0.0007,0.0
1169,0.054,2.9265,0.0,0.0007,0.0
1174,0.054,2.9265,0.0,0.0007,0.0
1180,0.055,2.9265,0.0,0.0007,0.0
1185,0.054,2.9265,0.0,0.0007,0.0
1190,0.054,2.9265,0.0,0.0007,0.0
1196,0.055,2.9265,0.0,0.0006,0.0
1202,0.055,2.9265,0.0,0.0006,0.0
1207,0.054,2.9265,0.0,0.0006,0.0
1212,0.054,2.9265,0.0,0.0006,0.0
1218,0.054,2.9265,0.0,0.0006,0.0
1223,0.054,2.9265,0.0,0.0005,0.0
1228,0.054,2.9265,0.0,0.0005,0.0
1234,0.054,2.9265,0.0,0.0005,0.0
1240,0.055,2.9265,0.0,0.0005,0.0
1245,0.055,2.9265,0.0,0.0004,0.0
1251,0.055,2.9265,0.0,0.0004,0.0
1256,0.054,2.9265,0.0,0.0004,0.0
1261,0.054,2.9265,0.0,0.0004,0.0
1266,0.054,2.9265,0.0,0.0004,0.0
1272,0.054,2.9265,0.0,0.0003,0.0
1277,0.054,2.9265,0.0,0.0003,0.0
1283,0.055,2.9265,0.0,0.0003,0.0
1289,0.055,2.9265,0.0,0.0003,0.0
1294,0.054,2.9265,0.0,0.0003,0.0
1299,0.054,2.9265,0.0,0.0002,0.0
1305,0.054,2.9265,0.0,0.0002,0.0
1310,0.054,2.9265,0.0,0.0002,0.0
1315,0.054,2.9265,0.0,0.0002,0.0
1321,0.055,2.9265,0.0,0.0002,0.0
1327,0.055,2.9265,0.0,0.0002,0.0
1332,0.055,2.9265,0.0,0.0002,0.0
1337,0.054,2.9265,0.0,0.0001,0.0
1343,0.054,2.9265,0.0,0.0001,0.0
1348,0.054,2.9265,0.0,0.0001,0.0
1353,0.054,2.9265,0.0,0.0001,0.0
1359,0.054,2.9265,0.0,0.0001,0.0
1364,0.054,2.9265,0.0,0.0001,0.0
1370,0.055,2.9215,-0.0909,-0.0,0.0
1376,0.055,2.9265,0.0,-0.0003,0.0
1381,0.054,2.9265,0.0,-0.0006,0.0
1386,0.054,2.9265,0.0,-0.0009,0.0
1392,0.055,2.9265,0.0,-0.0012,0.0
1397,0.054,2.9265,0.0,-0.0014,0.0
1402,0.054,2.9265,0.0,-0.0016,0.0
1409,0.056,2.9265,0.0,-0.0018,0.0
1414,0.055,2.9265,0.0,-0.002,0.0
1419,0.055,2.9265,0.0,-0.0021,0.0
1425,0.055,2.9265,0.0909,-0.0021,0.0
1430,0.054,2.9265,0.0,-0.002,0.0
1435,0.054,2.9265,0.0,-0.0018,0.0
1441,0.055,2.9265,0.0,-0.0016,0.0
1446,0.054,2.9215,-0.0926,-0.0014,0.0
1452,0.055,2.9265,0.0,-0.0015,0.0
1458,0.056,2.9265,0.0,-0.0016,0.0
1463,0.054,2.9265,0.0,-0.0018,0.0
1468,0.054,2.9265,0.0,-0.0019,0.0
1474,0.055,2.9265,0.0,-0.002,0.0
1479,0.054,2.9215,-0.0926,-0.0021,0.0
1485,0.055,2.9265,0.0,-0.0024,0.0
1490,0.055,2.9265,0.0,-0.0028,0.0
1496,0.055,2.9265,0.0,-0.0031,0.0
1502,0.056,2.9215,0.0,-0.0034,0.0
1507,0.055,2.9265,0.0,-0.0037,0.0
1512,0.054,2.9215,-0.0926,-0.004,0.0
1518,0.055,2.9265,0.0,-0.0044,0.0
1523,0.055,2.9265,0.0,-0.0049,0.0
1528,0.054,2.9265,0.0,-0.0053,0.0
1534,0.055,2.9265,0.0909,-0.0056,0.0
1540,0.055,2.9265,0.0,-0.0056,0.0
1545,0.055,2.9265,0.0,-0.0056,0.0
1551,0.055,2.9265,0.0,-0.0055,0.0
1556,0.054,2.9265,0.0926,-0.0053,0.0
1561,0.054,2.9215,-0.0926,-0.005,0.0
1567,0.055,2.9215,0.0,-0.0049,0.0
1572,0.054,2.9215,-0.0926,-0.0049,0.0
1579,0.056,2.9215,-0.0893,-0.0051,0.0
1584,0.056,2.9215,-0.0893,-0.0056,0.0
1589,0.055,2.9215,-0.0909,-0.0064,0.0
1595,0.055,2.9215,-0.0909,-0.0075,0.0
1600,0.055,2.9215,-0.0909,-0.0088,0.0
1606,0.055,2.9215,-0.0909,-0.0103,-0.1866
1611,0.055,2.9215,-0.0909,-0.0119,-0.2168
1617,0.056,2.9215,0.0,-0.0137,-0.2439
1623,0.056,2.9215,0.0,-0.0153,-0.2729
1628,0.056,2.9215,0.0,-0.0167,-0.2983
1634,0.055,2.9215,0.0,-0.0179,-0.3263
1639,0.055,2.9165,-0.0909,-0.0191,-0.3473
1645,0.056,2.9215,0.0,-0.0203,-0.3618
1650,0.055,2.9215,0.0,-0.0213,-0.3877
1655,0.055,2.9215,0.0,-0.0222,-0.404
1661,0.055,2.9165,-0.0909,-0.023,-0.2323
1667,0.056,2.9165,-0.0893,-0.024,-0.2149
1673,0.056,2.9165,-0.0893,-0.0251,-0.2034
1678,0.055,2.9165,-0.0909,-0.0263,-0.2002
1684,0.056,2.9165,-0.0893,-0.0277,-0.1958
1689,0.055,2.9115,-0.1818,-0.0293,-0.2055
1695,0.056,2.9115,-0.0893,-0.0311,-0.2143
1700,0.055,2.9065,-0.2727,-0.0333,-0.2367
1707,0.057,2.9065,-0.2632,-0.036,-0.2572
1712,0.057,2.9015,-0.3509,-0.0394,-0.3017
1718,0.057,2.9015,-0.2632,-0.0436,-0.3601
1723,0.056,2.8965,-0.3571,-0.0484,-0.4358
1729,0.056,2.8965,-0.3571,-0.0538,-0.514
1734,0.056,2.8915,-0.4464,-0.0601,-0.6032
1740,0.056,2.8915,-0.4464,-0.0672,-0.705
1745,0.056,2.8865,-0.4464,-0.0751,-0.818
1751,0.056,2.8865,-0.4464,-0.0837,-0.9394
1757,0.057,2.8815,-0.4386,-0.093,-1.0474
1762,0.055,2.8815,-0.4545,-0.1028,-1.2146
1768,0.056,2.8765,-0.4464,-0.1131,-1.3153
1773,0.055,2.8765,-0.4545,-0.1238,-1.458
1779,0.056,2.8765,-0.3571,-0.1347,-1.5414
1784,0.055,2.8765,-0.3636,-0.1456,-1.6688
1790,0.056,2.8715,-0.3571,-0.1564,-1.7209
1796,0.056,2.8715,-0.3571,-0.1671,-1.7849
1802,0.057,2.8715,-0.2632,-0.1775,-1.797
1807,0.056,2.8715,-0.2679,-0.1874,-1.8519
1813,0.056,2.8715,-0.1786,-0.1967,-1.8522
1818,0.056,2.8715,-0.1786,-0.2052,-1.8291
1824,0.056,2.8715,-0.0893,-0.2128,-1.7813
1829,0.056,2.8715,-0.0893,-0.2194,-1.708
1836,0.057,2.8715,-0.0877,-0.2249,-1.5833
1841,0.057,2.8715,-0.0877,-0.2295,-1.471
1847,0.057,2.8715,0.0,-0.233,-1.3432
1852,0.056,2.8715,0.0,-0.2354,-1.2203
1858,0.056,2.8715,0.0,-0.2368,-1.0588
1863,0.056,2.8715,0.0,-0.2371,-0.8875
1868,0.055,2.8715,0.0,-0.2365,-0.7239
1874,0.056,2.8715,0.0,-0.2351,-0.5332
1880,0.056,2.8665,-0.0893,-0.233,-0.3595
1886,0.057,2.8715,0.0,-0.2303,-0.1913
1891,0.055,2.8665,-0.0909,-0.2272,-0.0409
1896,0.055,2.8665,-0.0909,-0.2237,0.1045
1902,0.055,2.8665,-0.0909,-0.2201,0.2355
1907,0.055,2.8665,-0.0909,-0.2162,0.3497
1913,0.055,2.8715,0.0,-0.2121,0.4481
1918,0.055,2.8665,-0.0909,-0.2078,0.5334
1925,0.057,2.8665,-0.0877,-0.2033,0.5836
1930,0.056,2.8665,-0.0893,-0.1987,0.6499
1935,0.055,2.8665,0.0,-0.194,0.7083
1941,0.055,2.8665,-0.0909,-0.1892,0.7481
1946,0.055,2.8665,0.0,-0.1842,0.7818
1952,0.056,2.8665,0.0,-0.179,0.7982
1957,0.055,2.8615,-0.0909,-0.1737,0.8426
1963,0.056,2.8615,-0.0893,-0.1684,0.8529
1969,0.056,2.8615,-0.1786,-0.1634,0.8699
1974,0.056,2.8615,-0.0893,-0.1587,0.8762
1980,0.055,2.8565,-0.1818,-0.1543,0.89
1985,0.055,2.8565,-0.1818,-0.1503,0.8799
1991,0.056,2.8565,-0.1786,-0.1467,0.8441
1996,0.055,2.8565,-0.1818,-0.1436,0.8282
2002,0.056,2.8515,-0.2679,-0.141,0.7716
2008,0.056,2.8515,-0.2679,-0.139,0.7154
2013,0.056,2.8465,-0.2679,-0.1376,0.6447
2019,0.056,2.8465,-0.2679,-0.1369,0.5641
2024,0.055,2.8465,-0.2727,-0.1367,0.4863
2030,0.056,2.8415,-0.3571,-0.1371,0.386
2035,0.055,2.8415,-0.2727,-0.1381,0.2937
2041,0.056,2.8365,-0.3571,-0.1398,0.1877
2046,0.055,2.8365,-0.3636,-0.142,0.0857
2052,0.056,2.8315,-0.4464,-0.145,-0.0246
2058,0.056,2.8315,-0.3571,-0.1487,-0.1375
2063,0.055,2.8315,-0.3636,-0.1529,-0.2539
2069,0.056,2.8315,-0.2679,-0.1575,-0.3556
2074,0.055,2.8265,-0.3636,-0.1623,-0.4629
2080,0.056,2.8265,-0.3571,-0.1674,-0.5482
2085,0.055,2.8265,-0.2727,-0.1726,-0.6463
2092,0.057,2.8265,-0.2632,-0.1779,-0.6976
2097,0.056,2.8215,-0.2679,-0.1831,-0.7729
2103,0.057,2.8215,-0.2632,-0.1881,-0.8082
2108,0.056,2.8165,-0.2679,-0.193,-0.8572
2114,0.056,2.8165,-0.2679,-0.1977,-0.8763
2119,0.056,2.8115,-0.3571,-0.2025,-0.8843
2125,0.056,2.8115,-0.3571,-0.2073,-0.8881
2130,0.056,2.8065,-0.3571,-0.2122,-0.891
2137,0.057,2.8065,-0.3509,-0.2173,-0.8758
2142,0.057,2.8065,-0.3509,-0.2225,-0.8739
2148,0.056,2.8015,-0.4464,-0.2277,-0.89
2153,0.056,2.8015,-0.3571,-0.2332,-0.8961
2158,0.055,2.8015,-0.3636,-0.2388,-0.9226
2164,0.056,2.7965,-0.3571,-0.2444,-0.9182
2169,0.055,2.7965,-0.3636,-0.2499,-0.9491
2176,0.057,2.7965,-0.2632,-0.2553,-0.9279
2181,0.056,2.7965,-0.2679,-0.2604,-0.9492
2187,0.057,2.7965,-0.1754,-0.265,-0.9257
2192,0.055,2.7915,-0.2727,-0.269,-0.9402
2198,0.056,2.7915,-0.2679,-0.2726,-0.8955
2203,0.055,2.7915,-0.1818,-0.2758,-0.8736
2209,0.056,2.7865,-0.2679,-0.2785,-0.8087
2214,0.056,2.7865,-0.2679,-0.2809,-0.7514
2221,0.057,2.7765,-0.3509,-0.2831,-0.6791
2226,0.057,2.7765,-0.3509,-0.2853,-0.6205
2232,0.056,2.7665,-0.5357,-0.2877,-0.5787
2237,0.056,2.7615,-0.625,-0.2908,-0.5431
2243,0.056,2.7615,-0.625,-0.2948,-0.5327
2248,0.056,2.7615,-0.5357,-0.2996,-0.5468
2254,0.056,2.7565,-0.625,-0.3051,-0.5801
2259,0.056,2.7515,-0.7143,-0.3113,-0.6339
2266,0.057,2.7515,-0.614,-0.3183,-0.6981
2271,0.057,2.7465,-0.7018,-0.326,-0.7919
2277,0.056,2.7465,-0.5357,-0.3343,-0.9139
2282,0.056,2.7465,-0.5357,-0.3428,-1.0258
2288,0.056,2.7465,-0.3571,-0.3511,-1.1307
2293,0.056,2.7415,-0.3571,-0.3589,-1.2149
2299,0.056,2.7415,-0.3571,-0.366,-1.2708
2305,0.057,2.7415,-0.3509,-0.3725,-1.2777
2310,0.056,2.7365,-0.3571,-0.3783,-1.3075
2316,0.057,2.7365,-0.2632,-0.3835,-1.2666
2321,0.055,2.7365,-0.2727,-0.3879,-1.2646
2327,0.056,2.7365,-0.1786,-0.3914,-1.1663
2332,0.055,2.7315,-0.2727,-0.3939,-1.084
2338,0.056,2.7315,-0.2679,-0.3957,-0.9454
2343,0.055,2.7315,-0.2727,-0.3969,-0.8328
2350,0.057,2.7265,-0.2632,-0.3974,-0.6771
2355,0.056,2.7265,-0.2679,-0.3975,-0.5627
2361,0.056,2.7215,-0.3571,-0.3971,-0.4403
2366,0.056,2.7215,-0.2679,-0.3964,-0.3239
2372,0.056,2.7165,-0.3571,-0.3955,-0.2148
2377,0.056,2.7165,-0.3571,-0.3944,-0.1173
2383,0.056,2.7165,-0.3571,-0.3933,-0.0351
2388,0.056,2.7115,-0.3571,-0.3922,0.0314
2395,0.057,2.7115,-0.3509,-0.391,0.0834
2400,0.057,2.7115,-0.3509,-0.3897,0.1257
2406,0.056,2.7115,-0.2679,-0.3883,0.1627
2411,0.056,2.7065,-0.3571,-0.3868,0.191
2416,0.055,2.7065,-0.2727,-0.3851,0.2183
2422,0.056,2.7065,-0.2679,-0.3832,0.2364
2427,0.055,2.7065,-0.1818,-0.381,0.2647
2434,0.057,2.7065,-0.1754,-0.3782,0.2845
2439,0.056,2.7015,-0.2679,-0.3751,0.3261
2445,0.057,2.7015,-0.1754,-0.3716,0.3611
2450,0.055,2.7015,-0.1818,-0.3677,0.422
2455,0.055,2.6965,-0.2727,-0.3636,0.4744
2461,0.055,2.6965,-0.2727,-0.3594,0.5261
2466,0.055,2.6965,-0.1818,-0.3551,0.5756
2472,0.056,2.6915,-0.2679,-0.3507,0.6136
2478,0.056,2.6915,-0.2679,-0.3463,0.6585
2484,0.057,2.6915,-0.2632,-0.342,0.6837
2489,0.055,2.6865,-0.3636,-0.3378,0.7346
2495,0.056,2.6865,-0.2679,-0.3339,0.7345
2500,0.055,2.6815,-0.3636,-0.3303,0.7507
2505,0.055,2.6815,-0.3636,-0.327,0.7408
2511,0.056,2.6765,-0.3571,-0.3241,0.7052
2516,0.055,2.6765,-0.3636,-0.3216,0.6869
2523,0.057,2.6765,-0.3509,-0.3195,0.6257
2528,0.056,2.6715,-0.3571,-0.3176,0.591
2534,0.056,2.6715,-0.3571,-0.3161,0.5395
2539,0.055,2.6715,-0.3636,-0.3149,0.493
2544,0.055,2.6665,-0.3636,-0.3139,0.4345
2550,0.055,2.6665,-0.3636,-0.3132,0.376
2555,0.055,2.6665,-0.2727,-0.3127,0.3194
2562,0.057,2.6615,-0.3509,-0.3123,0.2586
2567,0.056,2.6615,-0.2679,-0.3118,0.2196
2573,0.057,2.6615,-0.2632,-0.3113,0.1805
2578,0.055,2.6565,-0.3636,-0.3108,0.1577
2584,0.056,2.6565,-0.2679,-0.3103,0.1307
2589,0.055,2.6565,-0.2727,-0.3098,0.1143
2594,0.055,2.6565,-0.2727,-0.3092,0.1028
2600,0.056,2.6565,-0.1786,-0.3085,0.0978
2606,0.056,2.6515,-0.2679,-0.3074,0.1039
2612,0.057,2.6515,-0.2632,-0.3062,0.1136
2617,0.055,2.6515,-0.1818,-0.3049,0.1331
2623,0.056,2.6515,-0.1786,-0.3033,0.1514
2628,0.055,2.6515,-0.1818,-0.3014,0.1802
2633,0.055,2.6515,-0.0909,-0.2991,0.2124
2639,0.055,2.6515,-0.0909,-0.2963,0.2548
2644,0.055,2.6465,-0.1818,-0.2931,0.305
2651,0.057,2.6465,-0.1754,-0.2896,0.345
2656,0.056,2.6465,-0.1786,-0.2859,0.402
2662,0.056,2.6465,-0.0893,-0.2821,0.4515
2667,0.055,2.6465,-0.0909,-0.278,0.5133
2673,0.056,2.6465,-0.0893,-0.2735,0.5607
2678,0.055,2.6465,-0.0909,-0.2687,0.6292
2683,0.055,2.6415,-0.1818,-0.2638,0.6846
2690,0.057,2.6365,-0.2632,-0.2589,0.7057
2695,0.056,2.6365,-0.2679,-0.2544,0.7488
2701,0.057,2.6315,-0.2632,-0.2503,0.7502
2706,0.055,2.6315,-0.2727,-0.2466,0.7808
2712,0.056,2.6265,-0.3571,-0.2434,0.7593
2717,0.055,2.6265,-0.3636,-0.2409,0.7507
2722,0.055,2.6265,-0.3636,-0.239,0.7101
2728,0.055,2.6215,-0.4545,-0.2378,0.6499
2734,0.056,2.6215,-0.4464,-0.2374,0.5589
2740,0.057,2.6215,-0.3509,-0.2378,0.455
2745,0.055,2.6215,-0.2727,-0.2386,0.3684
2751,0.056,2.6165,-0.3571,-0.2396,0.2632
2756,0.055,2.6165,-0.2727,-0.2409,0.1716
2762,0.056,2.6115,-0.3571,-0.2422,0.078
2767,0.055,2.6115,-0.2727,-0.2438,-0.0067
2772,0.055,2.6115,-0.2727,-0.2454,-0.0826
2779,0.057,2.6065,-0.3509,-0.247,-0.1417
2784,0.056,2.6065,-0.2679,-0.2488,-0.1963
2790,0.056,2.6065,-0.2679,-0.2505,-0.2338
2795,0.055,2.6015,-0.3636,-0.2523,-0.2628
2801,0.056,2.6015,-0.3571,-0.2542,-0.2783
2806,0.055,2.6015,-0.2727,-0.2563,-0.3028
2812,0.056,2.5965,-0.3571,-0.2584,-0.3137
2818,0.056,2.5965,-0.2679,-0.2606,-0.3273
2824,0.057,2.5965,-0.2632,-0.2627,-0.3309
2829,0.057,2.5915,-0.3509,-0.2646,-0.3377
2835,0.056,2.5915,-0.2679,-0.2666,-0.3498
2840,0.056,2.5865,-0.3571,-0.2686,-0.3541
2846,0.056,2.5815,-0.4464,-0.2708,-0.3613
2851,0.056,2.5815,-0.3571,-0.2732,-0.374
2857,0.056,2.5765,-0.4464,-0.276,-0.3884
2863,0.057,2.5815,-0.3509,-0.2789,-0.3973
2869,0.057,2.5765,-0.3509,-0.282,-0.4141
2874,0.056,2.5765,-0.3571,-0.2851,-0.4382
2879,0.055,2.5715,-0.4545,-0.2883,-0.4663
2885,0.056,2.5715,-0.3571,-0.2917,-0.4824
2890,0.055,2.5715,-0.3636,-0.2951,-0.5172
2896,0.056,2.5715,-0.2679,-0.2984,-0.5313
2902,0.056,2.5715,-0.1786,-0.3013,-0.5447
2908,0.057,2.5665,-0.2632,-0.3036,-0.5333
2913,0.056,2.5665,-0.1786,-0.3055,-0.5268
2919,0.056,2.5665,-0.2679,-0.3068,-0.4981
2924,0.055,2.5665,-0.1818,-0.3078,-0.4681
2930,0.056,2.5665,-0.1786,-0.3082,-0.4129
2935,0.056,2.5665,-0.0893,-0.3081,-0.3534
2941,0.056,2.5615,-0.1786,-0.3073,-0.2792
2947,0.057,2.5615,-0.1754,-0.306,-0.1916
2953,0.057,2.5615,-0.1754,-0.3043,-0.1044
2958,0.056,2.5615,-0.1786,-0.3023,-0.0183
2964,0.056,2.5615,-0.0893,-0.2999,0.0666
2969,0.056,2.5565,-0.1786,-0.2971,0.15
