32526,0.063,2.2765,-0.3968,-0.4047,-0.1512,-0.3768
32532,0.062,2.2765,-0.4032,-0.4034,-0.1082,-0.1351
32539,0.063,2.2715,-0.3968,-0.3975,-0.0107,-0.0231
32545,0.063,2.2715,-0.3968,-0.3969,-1.1349,-1.0237
32551,0.063,2.2715,-0.3175,-0.3254,1.2062,0.9832
32558,0.063,2.2665,-0.3968,-0.3897,-0.94,-0.7477
32564,0.063,2.2665,-0.3175,-0.3247,1.1312,0.9433
32570,0.063,2.2615,-0.3968,-0.3896,0.2045,0.2784
32576,0.062,2.2615,-0.3226,-0.3293,2.2506,2.0534
32582,0.062,2.2565,-0.3226,-0.3233,2.4549,2.4147
32588,0.062,2.2565,-0.3226,-0.3226,1.3232,1.4324
32594,0.062,2.2565,-0.3226,-0.3226,1.3029,1.3159
32601,0.062,2.2565,-0.2419,-0.25,2.3787,2.2725
32608,0.063,2.2565,-0.2381,-0.2393,2.5017,2.4788
32614,0.063,2.2515,-0.3175,-0.3096,0.2502,0.473
32620,0.062,2.2515,-0.2419,-0.2487,2.2738,2.0937
32626,0.062,2.2465,-0.3226,-0.3152,0.153,0.3471
32632,0.062,2.2465,-0.2419,-0.2493,2.2638,2.0721
32638,0.062,2.2415,-0.3226,-0.3152,0.2264,0.4109
32645,0.063,2.2415,-0.2381,-0.2458,1.2292,1.1474
32651,0.063,2.2415,-0.2381,-0.2389,1.3298,1.3116
32657,0.063,2.2365,-0.3175,-0.3096,0.2061,0.3167
32663,0.062,2.2365,-0.3226,-0.3213,-1.1497,-1.0031
32669,0.061,2.2365,-0.3279,-0.3272,-1.4414,-1.3976
32675,0.061,2.2315,-0.3279,-0.3278,-0.2977,-0.4077
32683,0.063,2.2315,-0.3175,-0.3185,-1.1077,-1.0377
32689,0.063,2.2315,-0.2381,-0.2461,1.0961,0.8827
32695,0.063,2.2265,-0.3175,-0.3103,-0.9694,-0.7842
32701,0.063,2.2265,-0.2381,-0.2453,1.11,0.9206
32707,0.062,2.2265,-0.2419,-0.2423,0.057,0.1434
32713,0.062,2.2215,-0.3226,-0.3145,-1.2207,-1.0843
32719,0.062,2.2165,-0.3226,-0.3218,-0.1965,-0.2852
32726,0.063,2.2165,-0.3175,-0.3179,0.0538,0.0199
32732,0.063,2.2165,-0.3175,-0.3175,0.154,0.1406
32739,0.064,2.2165,-0.2344,-0.2427,1.3299,1.211
32745,0.062,2.2115,-0.3226,-0.3146,0.063,0.1778
32751,0.062,2.2115,-0.3226,-0.3218,-1.2201,-1.0803
32757,0.062,2.2115,-0.2419,-0.2499,0.9744,0.7689
32763,0.062,2.2065,-0.3226,-0.3153,-1.1289,-0.9391
32770,0.063,2.2065,-0.3175,-0.3172,-1.19,-1.1649
32776,0.063,2.2065,-0.2381,-0.246,1.0879,0.8626
32782,0.063,2.2015,-0.2381,-0.2389,1.3158,1.2705
32788,0.062,2.2015,-0.2419,-0.2416,1.2301,1.2341
32794,0.062,2.2015,-0.2419,-0.2419,1.2194,1.2209
32801,0.062,2.2015,-0.2419,-0.2419,0.0122,0.1331
32807,0.062,2.2015,-0.1613,-0.1694,2.3425,2.1216
32814,0.063,2.2015,-0.1587,-0.1598,2.5713,2.5263
32820,0.063,2.1965,-0.2381,-0.2303,0.3119,0.5334
32826,0.063,2.1965,-0.1587,-0.1659,2.3719,2.1881
32832,0.062,2.1965,-0.1613,-0.1617,2.508,2.476
32838,0.062,2.1965,-0.1613,-0.1613,1.3657,1.4768
32844,0.062,2.1915,-0.1613,-0.1613,1.2515,1.274
32850,0.062,2.1865,-0.2419,-0.2339,0.1251,0.24
32857,0.063,2.1865,-0.2381,-0.2377,0.0671,0.0844
32863,0.062,2.1865,-0.2419,-0.2415,0.0068,0.0145
32869,0.062,2.1815,-0.3226,-0.3145,-2.3406,-2.1051
32875,0.061,2.1815,-0.3279,-0.3265,-2.7334,-2.6706
32882,0.062,2.1815,-0.2419,-0.2504,-0.3246,-0.5592
32888,0.062,2.1815,-0.2419,-0.2428,-1.2403,-1.1721
32894,0.062,2.1765,-0.3226,-0.3146,-2.4653,-2.336
32901,0.063,2.1765,-0.3175,-0.3172,-2.4736,-2.4599
32907,0.063,2.1765,-0.2381,-0.246,-1.3446,-1.4561
32913,0.063,2.1765,-0.1587,-0.1675,1.0542,0.8032
32919,0.062,2.1715,-0.2419,-0.2345,0.0514,0.1266
32925,0.062,2.1715,-0.2419,-0.2412,0.0052,0.0173
32932,0.063,2.1715,-0.1587,-0.167,2.3412,2.1088
32939,0.064,2.1715,-0.1562,-0.1573,2.6439,2.5904
32945,0.063,2.1715,-0.1587,-0.1586,1.4572,1.5705
32951,0.063,2.1665,-0.2381,-0.2301,0.2005,0.3375
32957,0.063,2.1715,-0.0794,-0.0944,3.4946,3.1789
32963,0.062,2.1715,-0.0806,-0.082,3.7928,3.7314
32969,0.062,2.1715,-0.0806,-0.0808,2.6649,2.7715
32975,0.062,2.1665,-0.1613,-0.1532,0.2293,0.4835
32982,0.063,2.1665,-0.0794,-0.0868,2.3449,2.1588
32988,0.063,2.1715,0.0,-0.0087,3.8284,3.6614
32994,0.062,2.1715,0.0,-0.0009,2.6932,2.79
33000,0.061,2.1715,0.0,-0.0001,2.5791,2.6001
33006,0.061,2.1715,0.0,-0.0,2.5998,2.5999
33012,0.061,2.1665,0.0,-0.0,3.7729,3.6556
33018,0.061,2.1715,0.0,-0.0,1.5482,1.759
33025,0.062,2.1715,0.0,-0.0,1.323,1.3666
33031,0.062,2.1715,0.0,-0.0,1.3029,1.3093
33037,0.062,2.1715,0.0806,0.0726,3.6423,3.409
33043,0.061,2.1715,0.082,0.081,2.7506,2.8164
33049,0.061,2.1715,0.0,0.0081,0.0,0.2816
33055,0.061,2.1715,0.0,0.0008,0.0,0.0282
33061,0.061,2.1665,-0.082,-0.0737,-1.2081,-1.0844
33068,0.062,2.1715,0.0,-0.0074,0.0,-0.1084
33074,0.062,2.1715,0.0806,0.0718,1.1588,1.0321
33080,0.062,2.1715,0.0,0.0072,0.0,0.1032
33086,0.061,2.1715,0.0,0.0007,0.0,0.0103
33092,0.061,2.1715,0.0,0.0001,0.0,0.001
33098,0.061,2.1665,-0.082,-0.0738,-2.3991,-2.1591
33104,0.061,2.1715,0.0,-0.0074,-1.3284,-1.4114
33111,0.062,2.1715,0.0,-0.0007,0.0,-0.1411
33117,0.062,2.1715,0.0,-0.0001,0.0,-0.0141
33123,0.062,2.1715,0.0806,0.0726,2.3591,2.1218
33129,0.061,2.1715,0.0,0.0073,0.0,0.2122
33135,0.061,2.1715,0.0,0.0007,-1.1778,-1.0388
33141,0.061,2.1715,0.0,0.0001,0.0,-0.1039
33147,0.061,2.1715,0.0,0.0,0.0,-0.0104
33154,0.062,2.1715,0.0,0.0,0.0,-0.001
33160,0.062,2.1715,0.0806,0.0726,2.3604,2.1243
33166,0.062,2.1715,0.0,0.0073,0.0,0.2124
33172,0.061,2.1715,0.0,0.0007,0.0,0.0212
33178,0.061,2.1715,0.0,0.0001,0.0,0.0021
33184,0.061,2.1715,0.0,0.0,-1.1898,-1.0706
33190,0.061,2.1715,0.0,0.0,0.0,-0.1071
33197,0.062,2.1715,0.0,0.0,0.0,-0.0107
33202,0.061,2.1715,0.0,0.0,0.0,-0.0011
33208,0.061,2.1715,0.0,0.0,0.0,-0.0001
33214,0.06,2.1715,0.0,0.0,0.0,-0.0
33220,0.06,2.1665,-0.0833,-0.075,-2.4597,-2.2138
33226,0.06,2.1715,0.0,-0.0075,0.0,-0.2214
33232,0.06,2.1715,0.0,-0.0008,0.0,-0.0221
33239,0.061,2.1715,0.0,-0.0001,0.0,-0.0022
33245,0.061,2.1715,0.0,-0.0,0.0,-0.0002
33251,0.061,2.1715,0.0,-0.0,0.0,-0.0
33257,0.06,2.1715,0.0,-0.0,0.0,-0.0
33263,0.061,2.1715,0.0,-0.0,0.0,-0.0
33269,0.061,2.1715,0.0,-0.0,0.0,-0.0
33275,0.061,2.1715,0.0,-0.0,0.0,-0.0
33282,0.062,2.1715,0.0806,0.0726,2.3804,2.1423
33288,0.062,2.1715,0.0,0.0073,0.0,0.2142
33294,0.062,2.1715,0.0,0.0007,0.0,0.0214
33300,0.061,2.1715,0.0,0.0001,0.0,0.0021
33306,0.061,2.1715,0.0,0.0,0.0,0.0002
33312,0.061,2.1665,-0.082,-0.0738,-1.2094,-1.0884
33318,0.061,2.1715,0.0,-0.0074,0.0,-0.1088
33325,0.062,2.1715,0.0,-0.0007,0.0,-0.0109
33331,0.062,2.1715,0.0,-0.0001,0.0,-0.0011
33337,0.062,2.1715,0.0,-0.0,0.0,-0.0001
33343,0.061,2.1715,0.0,-0.0,-1.1899,-1.0709
33349,0.061,2.1715,0.0,-0.0,0.0,-0.1071
33355,0.061,2.1715,0.0,-0.0,0.0,-0.0107
33361,0.061,2.1715,0.0,-0.0,0.0,-0.0011
33368,0.062,2.1715,0.0,-0.0,0.0,-0.0001
33374,0.062,2.1715,0.0806,0.0726,2.3605,2.1245
33380,0.062,2.1715,0.0,0.0073,0.0,0.2124
33386,0.061,2.1715,0.0,0.0007,0.0,0.0212
33392,0.061,2.1715,0.0,0.0001,0.0,0.0021
33398,0.061,2.1715,0.0,0.0,0.0,0.0002
33404,0.061,2.1715,0.0,0.0,0.0,0.0
33411,0.062,2.1715,0.0,0.0,0.0,0.0
33416,0.061,2.1715,0.0,0.0,0.0,0.0
33422,0.061,2.1715,0.0,0.0,0.0,0.0
33428,0.06,2.1715,0.0,0.0,0.0,0.0
33434,0.06,2.1665,-0.0833,-0.075,-2.4597,-2.2138
33440,0.06,2.1665,-0.0833,-0.0825,-1.375,-1.4589
33446,0.06,2.1715,0.0,-0.0083,0.0,-0.1459
33453,0.061,2.1665,-0.082,-0.0746,-1.2229,-1.1152
33460,0.062,2.1715,0.0,-0.0075,0.0,-0.1115
33466,0.062,2.1715,0.0,-0.0007,0.0,-0.0112
33471,0.06,2.1715,0.0,-0.0001,0.0,-0.0011
33477,0.061,2.1715,0.0,-0.0,0.0,-0.0001
33483,0.061,2.1715,0.0,-0.0,0.0,-0.0
33489,0.061,2.1715,0.0,-0.0,0.0,-0.0
33496,0.062,2.1715,0.0806,0.0726,2.3804,2.1423
33502,0.062,2.1715,0.0806,0.0798,2.6184,2.5708
33508,0.062,2.1715,0.0,0.008,0.0,0.2571
33514,0.061,2.1715,0.082,0.0746,2.4454,2.2265
33520,0.06,2.1715,0.0,0.0075,0.0,0.2227
33526,0.06,2.1715,0.0,0.0007,0.0,0.0223
33532,0.061,2.1665,-0.082,-0.0737,-1.2082,-1.0851
33539,0.062,2.1715,0.0,-0.0074,0.0,-0.1085
33545,0.062,2.1715,0.0,-0.0007,0.0,-0.0109
33551,0.062,2.1715,0.0,-0.0001,0.0,-0.0011
33557,0.061,2.1715,0.0,-0.0,-1.1899,-1.071
33563,0.061,2.1715,0.0,-0.0,-1.3089,-1.2851
33569,0.061,2.1715,0.0,-0.0,0.0,-0.1285
33575,0.061,2.1715,0.0,-0.0,-1.2225,-1.1131
33582,0.062,2.1715,0.0,-0.0,0.0,-0.1113
33588,0.062,2.1715,0.0,-0.0,0.0,-0.0111
33594,0.062,2.1715,0.0806,0.0726,2.3594,2.1223
33600,0.061,2.1715,0.0,0.0073,0.0,0.2122
33606,0.061,2.1715,0.0,0.0007,0.0,0.0212
33612,0.061,2.1715,0.0,0.0001,0.0,0.0021
33618,0.061,2.1715,0.0,0.0,0.0,0.0002
33625,0.062,2.1715,0.0,0.0,0.0,0.0
33631,0.062,2.1715,0.0,0.0,0.0,0.0
33637,0.062,2.1715,0.0,0.0,0.0,0.0
33643,0.061,2.1715,0.0,0.0,0.0,0.0
33648,0.06,2.1715,0.0,0.0,0.0,0.0
33654,0.06,2.1715,0.0,0.0,-1.2097,-1.0887
33660,0.06,2.1715,0.0,0.0,0.0,-0.1089
33667,0.061,2.1715,0.0,0.0,0.0,-0.0109
33673,0.061,2.1715,0.0,0.0,0.0,-0.0011
33679,0.061,2.1715,0.0,0.0,0.0,-0.0001
33685,0.06,2.1715,0.0,0.0,0.0,-0.0
33691,0.06,2.1715,0.0,0.0,0.0,-0.0
33697,0.06,2.1715,0.0,0.0,0.0,-0.0
33703,0.06,2.1715,0.0,0.0,0.0,-0.0
33710,0.062,2.1815,0.1613,0.1452,2.3413,2.1072
33716,0.062,2.1765,0.0806,0.0871,1.4048,1.475
33722,0.062,2.1765,0.0806,0.0813,1.3111,1.3275
33728,0.061,2.1815,0.1639,0.1557,2.552,2.4295
33733,0.06,2.1815,0.1667,0.1656,2.7594,2.7265
33739,0.06,2.1815,0.1667,0.1666,2.7759,2.771
33745,0.06,2.1865,0.25,0.2417,4.0276,3.9019
33752,0.061,2.1865,0.2459,0.2455,4.0242,4.012
33758,0.061,2.1915,0.3279,0.3196,5.2398,5.117
33764,0.061,2.1965,0.4098,0.4008,6.5707,6.4253
33770,0.06,2.1965,0.25,0.2651,1.9986,2.4413
33776,0.06,2.2015,0.4167,0.4015,5.2402,4.9603
33782,0.06,2.2015,0.4167,0.4152,5.5644,5.504
33788,0.06,2.2065,0.4167,0.4165,4.3474,4.4631
33795,0.062,2.2015,0.3226,0.332,2.684,2.8619
33801,0.062,2.2015,0.3226,0.3235,2.5317,2.5647
33807,0.062,2.2015,0.2419,0.2501,0.1362,0.379
33813,0.061,2.2015,0.2459,0.2463,0.0139,0.0504
33819,0.061,2.2015,0.1639,0.1722,-2.4173,-2.1705
33825,0.061,2.2015,0.082,0.091,-5.0791,-4.7882
33831,0.061,2.2065,0.1639,0.1566,-1.7777,-2.0788
33838,0.062,2.2115,0.1613,0.1608,-3.882,-3.7017
33844,0.062,2.2115,0.1613,0.1612,-4.0953,-4.0559
33850,0.062,2.2165,0.1613,0.1613,-4.1166,-4.1105
33856,0.061,2.2165,0.2459,0.2374,-1.5498,-1.8058
33862,0.061,2.2215,0.3279,0.3188,-0.077,-0.2498
33868,0.061,2.2265,0.4098,0.4007,2.4695,2.1975
33874,0.061,2.2265,0.4098,0.4089,2.6656,2.6188
33881,0.062,2.2315,0.4839,0.4764,4.9065,4.6777
33887,0.062,2.2365,0.5645,0.5557,7.4954,7.2136
33893,0.062,2.2415,0.5645,0.5636,6.5645,6.6294
33899,0.061,2.2415,0.4918,0.499,5.5436,5.6522
33905,0.061,2.2515,0.6557,0.6401,7.8495,7.6298
33911,0.061,2.2565,0.6557,0.6542,8.0801,8.0351
33917,0.061,2.2565,0.6557,0.6556,6.8549,6.9729
33924,0.062,2.2615,0.6452,0.6462,5.2803,5.4495
33930,0.062,2.2665,0.6452,0.6453,3.9441,4.0947
33936,0.062,2.2665,0.6452,0.6452,3.8105,3.8389
33942,0.061,2.2715,0.6557,0.6547,2.923,3.0146
33948,0.061,2.2765,0.6557,0.6556,1.6382,1.7758
33954,0.061,2.2765,0.5738,0.582,0.3004,0.4479
33960,0.061,2.2765,0.5738,0.5746,1.2394,1.1603
33967,0.062,2.2765,0.4032,0.4204,-3.5435,-3.0731
33973,0.062,2.2815,0.4032,0.4049,-4.0199,-3.9252
33979,0.062,2.2865,0.4839,0.476,-2.8969,-2.9997
33985,0.061,2.2865,0.4098,0.4165,-3.7664,-3.6897
33991,0.061,2.2915,0.4098,0.4105,-3.8487,-3.8328
33997,0.061,2.2915,0.4098,0.4099,-3.857,-3.8546
34003,0.061,2.2965,0.4098,0.4098,-4.0137,-3.9978
34010,0.062,2.2965,0.3226,0.3313,-5.231,-5.1077
34016,0.062,2.3015,0.4032,0.396,-2.9988,-3.2097
34022,0.062,2.3015,0.4032,0.4025,-2.7756,-2.819
34028,0.061,2.3065,0.4918,0.4829,1.0247,0.6404
34034,0.061,2.3065,0.4098,0.4171,0.2001,0.2441
34040,0.061,2.3115,0.4098,0.4106,-1.0723,-0.9407
34046,0.061,2.3115,0.4098,0.4099,-0.1073,-0.1906
34053,0.062,2.3115,0.3226,0.3313,-1.2771,-1.1685
34059,0.062,2.3165,0.4032,0.396,-0.2236,-0.3181
34066,0.063,2.3215,0.3968,0.3967,-0.2079,-0.2189
34072,0.062,2.3215,0.4032,0.4026,1.1495,1.0127
34077,0.061,2.3265,0.4098,0.4091,0.2144,0.2942
34083,0.061,2.3265,0.4098,0.4098,0.119,0.1365
34089,0.061,2.3315,0.4098,0.4098,-1.1975,-1.0641
34096,0.062,2.3315,0.4032,0.4039,-0.2138,-0.2989
34102,0.062,2.3365,0.4032,0.4033,-0.1173,-0.1354
34109,0.063,2.3415,0.4762,0.4689,0.9364,0.8292
34115,0.062,2.3365,0.4032,0.4098,1.2658,1.2222
34120,0.061,2.3415,0.4098,0.4098,0.2261,0.3257
34126,0.06,2.3465,0.4167,0.416,0.3207,0.3212
34132,0.06,2.3465,0.4167,0.4166,0.2337,0.2425
34139,0.062,2.3515,0.4032,0.4046,-0.0734,-0.0418
34145,0.062,2.3565,0.4839,0.4759,1.0673,0.9564
34151,0.062,2.3565,0.4032,0.4105,0.0108,0.1054
34157,0.061,2.3615,0.4918,0.4837,1.3081,1.1878
34163,0.061,2.3615,0.4098,0.4172,0.2283,0.3243
34169,0.06,2.3665,0.4167,0.4167,-0.8696,-0.7502
34176,0.061,2.3715,0.5738,0.5581,2.4307,2.1126
34182,0.062,2.3765,0.5645,0.5639,2.4846,2.4474
34188,0.062,2.3815,0.5645,0.5645,2.3947,2.3999
34194,0.062,2.3865,0.6452,0.6371,3.5563,3.4407
34200,0.061,2.3915,0.6557,0.6539,4.0871,4.0225
34206,0.061,2.3965,0.6557,0.6556,2.9444,3.0523
34212,0.061,2.4015,0.7377,0.7295,5.2294,5.0117
34219,0.062,2.4015,0.6452,0.6536,2.7406,2.9677
34225,0.062,2.4065,0.7258,0.7186,4.8607,4.6714
34231,0.062,2.4115,0.7258,0.7251,4.9736,4.9434
34237,0.061,2.4165,0.7377,0.7364,2.9242,3.1261
34243,0.061,2.4215,0.7377,0.7376,2.8477,2.8755
34249,0.061,2.4265,0.7377,0.7377,2.84,2.8435
34255,0.061,2.4265,0.6557,0.6639,0.44,0.6804
34262,0.062,2.4315,0.6452,0.647,-0.1103,-0.0312
34268,0.062,2.4365,0.6452,0.6453,-0.1646,-0.1512
34274,0.062,2.4365,0.5645,0.5726,-2.5305,-2.2926
34280,0.061,2.4365,0.5738,0.5737,-1.3105,-1.4087
34286,0.061,2.4415,0.5738,0.5738,-2.3741,-2.2776
34292,0.061,2.4465,0.5738,0.5738,-2.4806,-2.4603
34298,0.061,2.4515,0.5738,0.5738,-2.6667,-2.6461
34305,0.062,2.4515,0.4839,0.4929,-3.9471,-3.817
34311,0.062,2.4565,0.4839,0.4848,-4.0794,-4.0531
34317,0.062,2.4615,0.5645,0.5565,-1.7321,-1.9642
34323,0.061,2.4665,0.5738,0.572,-1.2294,-1.3029
34329,0.061,2.4715,0.5738,0.5736,-1.1762,-1.1889
34336,0.062,2.4715,0.5645,0.5654,-0.1157,-0.223
34342,0.062,2.4765,0.6452,0.6372,1.0248,0.9
34349,0.063,2.4815,0.6349,0.6351,0.9744,0.967
34355,0.063,2.4815,0.5556,0.5635,-0.1627,-0.0498
34361,0.063,2.4865,0.5556,0.5563,-0.2765,-0.2539
34367,0.062,2.4915,0.6452,0.6363,2.3132,2.0565
34373,0.062,2.4915,0.5645,0.5717,1.402,1.4675
34379,0.062,2.4965,0.5645,0.5652,0.1402,0.2729
34385,0.062,2.5015,0.5645,0.5646,-0.1203,-0.0809
34392,0.063,2.5015,0.4762,0.485,-1.4059,-1.2734
34398,0.062,2.5065,0.5645,0.5566,-0.1429,-0.2559
34404,0.062,2.5115,0.5645,0.5637,-1.1849,-1.092
34410,0.061,2.5115,0.4918,0.499,-2.232,-2.118
34416,0.061,2.5115,0.4918,0.4925,-1.1638,-1.2593
34422,0.061,2.5165,0.4918,0.4919,-1.0569,-1.0771
34428,0.061,2.5165,0.4098,0.418,-3.5777,-3.3276
34435,0.062,2.5165,0.4032,0.4047,-2.6933,-2.7567
34441,0.062,2.5215,0.4032,0.4034,-2.6107,-2.6253
34447,0.062,2.5265,0.4032,0.4032,-2.6024,-2.6047
34453,0.061,2.5265,0.4098,0.4092,-1.2435,-1.3796
34459,0.061,2.5365,0.4918,0.4835,-1.1972,-1.2154
34465,0.061,2.5415,0.4918,0.491,-1.1926,-1.1948
34471,0.061,2.5415,0.4918,0.4917,-0.1193,-0.2268
34478,0.062,2.5465,0.5645,0.5572,1.0438,0.9167
34484,0.062,2.5515,0.5645,0.5638,1.1598,1.1355
34490,0.062,2.5565,0.6452,0.637,3.532,3.2923
34496,0.061,2.5565,0.6557,0.6539,4.0845,4.0053
34502,0.061,2.5565,0.5738,0.5818,2.9247,3.0328
34508,0.061,2.5615,0.5738,0.5746,2.8086,2.8311
34514,0.061,2.5615,0.5738,0.5738,2.6995,2.7127
34521,0.062,2.5615,0.4032,0.4203,-1.0202,-0.6469
34527,0.062,2.5665,0.4032,0.4049,-1.3878,-1.3137
34533,0.062,2.5665,0.4032,0.4034,-1.4246,-1.4135
34539,0.061,2.5665,0.3279,0.3354,-3.6363,-3.414
34546,0.062,2.5715,0.3226,0.3239,-3.8697,-3.8241
34552,0.062,2.5715,0.2419,0.2501,-6.2403,-5.9987
34558,0.062,2.5715,0.2419,0.2428,-6.6309,-6.5676
34565,0.063,2.5765,0.3175,0.31,-4.3142,-4.5395
34571,0.063,2.5815,0.3175,0.3167,-4.093,-4.1376
34577,0.063,2.5815,0.3175,0.3174,-4.0708,-4.0775
34583,0.062,2.5865,0.4032,0.3946,-0.4136,-0.78
34589,0.062,2.5865,0.3226,0.3298,-1.212,-1.1688
34595,0.062,2.5915,0.4032,0.3959,-0.1213,-0.226
34601,0.062,2.5965,0.4839,0.4751,2.2524,2.0046
34608,0.062,2.5965,0.4032,0.4104,1.3959,1.4568
34614,0.062,2.5965,0.4032,0.4039,2.481,2.3785
34620,0.062,2.6015,0.4839,0.4759,3.7601,3.6219
34626,0.061,2.6065,0.4918,0.4902,2.9544,3.0212
34632,0.061,2.6065,0.4098,0.4179,1.6584,1.7947
34638,0.061,2.6065,0.4098,0.4106,1.5288,1.5554
34644,0.061,2.6115,0.4098,0.4099,0.2503,0.3809
34651,0.062,2.6115,0.4032,0.4039,1.1953,1.1138
34657,0.062,2.6115,0.3226,0.3307,-1.0511,-0.8346
34663,0.062,2.6165,0.3226,0.3234,-2.4464,-2.2852
34669,0.061,2.6165,0.3279,0.3274,-1.3605,-1.453
34675,0.061,2.6165,0.3279,0.3278,-1.2479,-1.2684
34681,0.061,2.6165,0.2459,0.2541,-3.6358,-3.399
34688,0.062,2.6215,0.2419,0.2432,-3.9848,-3.9262
34694,0.062,2.6215,0.2419,0.2421,-2.8357,-2.9448
34700,0.062,2.6265,0.3226,0.3145,-1.5502,-1.6897
34706,0.062,2.6315,0.3226,0.3218,-1.4215,-1.4484
34712,0.061,2.6265,0.2459,0.2535,-2.4656,-2.3639
34718,0.061,2.6315,0.3279,0.3204,-0.1685,-0.388
34724,0.061,2.6365,0.3279,0.3271,0.0612,0.0163
34731,0.062,2.6365,0.3226,0.323,-0.0707,-0.062
34737,0.062,2.6365,0.3226,0.3226,-0.0838,-0.0817
34743,0.062,2.6415,0.4032,0.3952,2.2754,2.0397
34749,0.061,2.6415,0.3279,0.3346,1.4991,1.5532
34755,0.061,2.6415,0.3279,0.3285,1.4178,1.4313
34761,0.061,2.6465,0.3279,0.3279,0.2198,0.3409
34767,0.061,2.6465,0.2459,0.2541,-1.1094,-0.9644
34774,0.062,2.6465,0.3226,0.3157,1.0039,0.8071
34780,0.062,2.6465,0.2419,0.2493,-1.1471,-0.9517
34786,0.062,2.6515,0.2419,0.2427,-1.3621,-1.3211
34792,0.061,2.6515,0.2459,0.2456,-1.2697,-1.2749
34798,0.061,2.6515,0.2459,0.2459,-1.2583,-1.2599
34804,0.061,2.6515,0.1639,0.1721,-3.6564,-3.4167
34811,0.062,2.6565,0.2419,0.235,-1.6072,-1.7881
34818,0.063,2.6565,0.2381,0.2378,-1.4407,-1.4754
34824,0.063,2.6565,0.1587,0.1666,-2.5603,-2.4518
34830,0.063,2.6615,0.2381,0.231,-0.3675,-0.5759
34836,0.062,2.6615,0.2419,0.2408,-1.208,-1.1448
34842,0.062,2.6665,0.3226,0.3144,1.0499,0.8304
34848,0.062,2.6665,0.2419,0.2492,0.1049,0.1775
34854,0.062,2.6715,0.3226,0.3152,1.1235,1.0289
34861,0.063,2.6715,0.3175,0.3172,1.1328,1.1224
34867,0.063,2.6765,0.3968,0.3889,3.4403,3.2085
34872,0.061,2.6765,0.3279,0.334,1.6232,1.7817
34878,0.06,2.6765,0.3333,0.3334,1.5936,1.6124
34884,0.06,2.6765,0.3333,0.3333,2.7784,2.6618
34890,0.06,2.6815,0.3333,0.3333,1.7064,1.8019
34896,0.06,2.6815,0.3333,0.3333,1.5416,1.5676
34903,0.061,2.6865,0.3279,0.3284,0.2297,0.3634
34909,0.061,2.6865,0.3279,0.3279,1.2909,1.1981
34915,0.061,2.6915,0.3279,0.3279,0.2071,0.3062
34921,0.06,2.6915,0.3333,0.3328,0.2592,0.2639
34927,0.06,2.6915,0.25,0.2583,-2.1764,-1.9324
34933,0.061,2.6915,0.2459,0.2471,-1.4234,-1.4743
34939,0.061,2.6965,0.3279,0.3198,-0.223,-0.3481
34946,0.062,2.6965,0.3226,0.3223,-0.178,-0.195
34952,0.062,2.6965,0.2419,0.25,-1.3446,-1.2296
34958,0.062,2.6965,0.2419,0.2427,-1.4612,-1.4381
34965,0.062,2.7015,0.2419,0.242,-1.3935,-1.398
34971,0.062,2.7015,0.2419,0.2419,-1.3867,-1.3879
34977,0.062,2.7015,0.1613,0.1694,-2.5567,-2.4399
34983,0.062,2.7015,0.1613,0.1621,-2.7531,-2.7217
34990,0.063,2.7065,0.2381,0.2305,-0.4411,-0.6691
34996,0.063,2.6965,0.0794,0.0945,-2.4233,-2.2478
35002,0.063,2.7015,0.0794,0.0809,-3.7923,-3.6379
35008,0.062,2.7015,0.0806,0.0807,-3.8973,-3.8713
35014,0.062,2.7015,0.0806,0.0806,-2.731,-2.845
35020,0.062,2.6965,0.0,0.0081,-3.9151,-3.8081
35026,0.061,2.7015,0.0,0.0008,-3.9675,-3.9516
35033,0.062,2.6965,-0.0806,-0.0725,-5.0717,-4.9597
35039,0.062,2.7015,0.0,-0.0073,-2.7315,-2.9544
35045,0.062,2.7015,0.0,-0.0007,-2.6145,-2.6485
35051,0.061,2.7015,-0.082,-0.0738,-4.9891,-4.755
35058,0.062,2.7015,0.0806,0.0652,-0.4722,-0.9005
35064,0.062,2.7015,0.0,0.0065,-1.3045,-1.2641
35070,0.062,2.6965,-0.0806,-0.0719,-2.4613,-2.3416
35077,0.063,2.6965,-0.0794,-0.0786,-2.5281,-2.5095
35083,0.063,2.7015,0.0794,0.0636,1.009,0.6572
35089,0.063,2.7015,0.0,0.0064,0.0,0.0657
35095,0.062,2.6965,0.0,0.0006,1.1694,1.059
35101,0.062,2.6965,-0.0806,-0.0725,-1.1697,-0.9468
35107,0.062,2.7015,0.0,-0.0073,0.0,-0.0947
35113,0.062,2.6965,-0.0806,-0.0733,0.0086,-0.0017
35120,0.062,2.7015,0.0,-0.0073,-1.0516,-0.9466
35126,0.062,2.7015,0.0,-0.0007,0.0,-0.0947
35132,0.062,2.7015,0.0806,0.0725,2.3297,2.0872
35138,0.061,2.7015,0.082,0.081,2.6172,2.5642
35144,0.061,2.7015,0.0,0.0081,-1.0421,-0.6815
35150,0.061,2.7015,0.0,0.0008,0.0,-0.0681
35156,0.061,2.7015,0.082,0.0739,1.2107,1.0828
35163,0.062,2.7015,0.0806,0.08,2.4595,2.3218
35169,0.062,2.7015,0.0,0.008,0.0,0.2322
35175,0.062,2.7015,0.0806,0.0734,2.366,2.1526
